store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
4259940429250224705,1,24,168,0,0,0
2682862745480004817,1,24,168,0,0,0
2605925917461885363,1,24,168,0,0,0
1261903761993313284,1,24,168,0,0,0
5851440228552489251,1,24,168,0,0,0
5442322166146886249,1,24,168,0,0,0
6933656664644440980,1,24,168,0,0,0
8553526978618537328,1,24,168,0,0,0
8769207041271278259,1,24,168,0,0,0
2202917555001880590,1,24,168,0,0,0
2875173090635496177,1,24,168,0,0,0
1825977797237370031,1,24,168,0,0,0
6191666792121339530,1,24,168,0,0,0
5097960338389327853,1,24,168,0,0,0
2814764431103833726,1,24,168,0,0,0
9125998885755172434,1,24,168,0,0,0
8290938039720934362,1,24,168,0,0,0
1814273048523919787,1,24,168,0,0,0
4832843645680913123,1,24,168,0,0,0
3977618889176886581,1,24,168,0,0,0
5171578055943580321,1,24,168,0,0,0
4637242339382213515,1,24,168,0,0,0
3231172301955933969,1,24,168,0,0,0
7555688063789725141,1,24,168,0,0,0
6626583690575420636,1,24,168,0,0,0
7470227709743024725,1,24,168,0,0,0
6494136920668173702,1,24,168,0,0,0
8615970441262031223,1,24,168,0,0,0
2956147758621014616,1,24,168,0,0,0
3040496153321072897,1,24,168,0,0,0
1502917382081121318,1,24,168,0,0,0
4548248812676249585,1,24,168,0,0,0
8148820598354743315,1,24,168,0,0,0
8356740298743320957,1,24,168,0,0,0
7330564678411514161,1,24,168,0,0,0
1006235379059772386,1,24,168,0,0,0
3226590447299601165,1,24,168,0,0,0
2795813457317920490,1,24,168,0,0,0
3036962147988025197,1,24,168,0,0,0
3176194540867476559,1,24,168,0,0,0
335433652023039477,1,24,168,0,0,0
3754619868438886485,1,24,168,0,0,0
1991039470782884384,1,24,168,0,0,0
81559780630790716,1,24,168,0,0,0
1680546904296175103,1,24,168,0,0,0
6016512507998697485,1,24,168,0,0,0
7518661241263595294,1,24,168,0,0,0
8294267147871532216,1,24,168,0,0,0
2597779520910704195,1,24,168,0,0,0
605803287923472894,1,24,168,0,0,0
6893015220221959662,1,24,168,0,0,0
1400775676226407194,1,24,168,0,0,0
3415880736766200076,1,24,168,0,0,0
3887418313660277649,1,24,168,0,0,0
3762614436930857297,1,24,168,0,0,0
6793711426025564515,1,24,168,0,0,0
7342525183027793127,1,24,168,0,0,0
7939408112678964710,1,24,168,0,0,0
6835279156409619775,1,24,168,0,0,0
1011603928978119029,1,24,168,0,0,0
7272272039533023798,1,24,168,0,0,0
8208034771957722608,1,24,168,0,0,0
1884468051370103407,1,24,168,0,0,0
1301152589759749638,1,24,168,0,0,0
4555993960611126128,1,24,168,0,0,0
1262392092380291562,1,24,168,0,0,0
3643511890753582687,1,24,168,0,0,0
2720338911902135987,1,24,168,0,0,0
5253473021661539287,1,24,168,0,0,0
5179866242718108056,1,24,168,0,0,0
6261680051967342455,1,24,168,0,0,0
7171547824664735781,1,24,168,0,0,0
5545395742028063935,1,24,168,0,0,0
6084591635007614356,1,24,168,0,0,0
1251454383126297851,1,24,168,0,0,0
5642146448889051023,1,24,168,0,0,0
6055788539738252384,1,24,168,0,0,0
7097490070969220859,1,24,168,0,0,0
837281425604330130,1,24,168,0,0,0
6856956646608417642,1,24,168,0,0,0
5954781737201353242,1,24,168,0,0,0
7308271369284806792,1,24,168,0,0,0
7684223852601174802,1,24,168,0,0,0
1966288271367660096,1,24,168,0,0,0
7263327194932298039,1,24,168,0,0,0
6295572452996011643,1,24,168,0,0,0
1441510323176884753,1,24,168,0,0,0
3182363961796352123,1,24,168,0,0,0
3275935706324051874,1,24,168,0,0,0
5475665063918933604,1,24,168,0,0,0
4078628350494088951,1,24,168,0,0,0
6564629340829583022,1,24,168,0,0,0
4827145532345673944,1,24,168,0,0,0
5039822170172699857,1,24,168,0,0,0
6085192942873114500,1,24,168,0,0,0
8405939587146089101,1,24,168,0,0,0
7151472375448413915,1,24,168,0,0,0
5525662075482893737,1,24,168,0,0,0
6544504095606786695,1,24,168,0,0,0
520015528942543172,1,24,168,0,0,0
6422331678144682227,1,24,168,0,0,0
6386495574502190562,1,24,168,0,0,0
3046069343275256712,1,24,168,0,0,0
4736954146971886503,1,24,168,0,0,0
3767538361761424726,1,24,168,0,0,0
8172150921624109830,1,24,168,0,0,0
6453788564408180006,1,24,168,0,0,0
5960551438455057677,1,24,168,0,0,0
6740084287121999126,1,24,168,0,0,0
712726473540111783,1,24,168,0,0,0
4878597495740729960,1,24,168,0,0,0
5294371853782290938,1,24,168,0,0,0
6664750430900653577,1,24,168,0,0,0
8746068313879554941,1,24,168,0,0,0
7689785008463733217,1,24,168,0,0,0
522491145885155717,1,24,168,0,0,0
8827394301297670844,1,24,168,0,0,0
7273373254132735929,1,24,168,0,0,0
5697645670850161265,1,24,168,0,0,0
1379459755140619639,1,24,168,0,0,0
8722877870366916549,1,24,168,0,0,0
3135622621845222645,1,24,168,0,0,0
3922330992491482279,1,24,168,0,0,0
368651855887213968,1,24,168,0,0,0
3746484122513020241,1,24,168,0,0,0
3803790382941743336,1,24,168,0,0,0
4705685643865001597,1,24,168,0,0,0
5079818690564342974,1,24,168,0,0,0
4646074447605657924,1,24,168,0,0,0
4848029691960360950,1,24,168,0,0,0
8016891495762496975,1,24,168,0,0,0
2920647941726115816,1,24,168,0,0,0
477857827524131568,1,24,168,0,0,0
2099495194121319620,1,24,168,0,0,0
1163783866992181238,1,24,168,0,0,0
7571112454384288866,1,24,168,0,0,0
6482737981950963422,1,24,168,0,0,0
5822040121218888447,1,24,168,0,0,0
6687246768983313126,1,24,168,0,0,0
168365839720755693,1,24,168,0,0,0
7902530419114664351,1,24,168,0,0,0
7477851909662188679,1,24,168,0,0,0
3805765504593501337,1,24,168,0,0,0
6764972162053526827,1,24,168,0,0,0
8177963542683791327,1,24,168,0,0,0
4217045681809142563,1,24,168,0,0,0
1369413811007308328,1,24,168,0,0,0
4560429145696837610,1,24,168,0,0,0
4784245384225385013,1,24,168,0,0,0
7640382177701137546,1,24,168,0,0,0
749245661913437062,1,24,168,0,0,0
7000106148269436751,1,24,168,0,0,0
4102077923959457684,1,24,168,0,0,0
3580014988878269885,1,24,168,0,0,0
514909265834195898,1,24,168,0,0,0
695574241089458954,1,24,168,0,0,0
8669874486790747751,1,24,168,0,0,0
2754798595514652782,1,24,168,0,0,0
1356708275247177936,1,24,168,0,0,0
3267837526863050800,1,24,168,0,0,0
240743210063855243,1,24,168,0,0,0
1344403235720685253,1,24,168,0,0,0
798857206238743561,1,24,168,0,0,0
8450274596190147823,1,24,168,0,0,0
2863460864742291594,1,24,168,0,0,0
2684234588185812702,1,24,168,0,0,0
3494132222273546665,1,24,168,0,0,0
6459350738349772306,1,24,168,0,0,0
827601020201986063,1,24,168,0,0,0
9056103070852694750,1,24,168,0,0,0
2930276348410214723,1,24,168,0,0,0
8923160977592150070,1,24,168,0,0,0
4977981470670414285,1,24,168,0,0,0
119532402360818144,1,24,168,0,0,0
2659680040820514785,1,24,168,0,0,0
3663067619941722513,1,24,168,0,0,0
5240099659804564401,1,24,168,0,0,0
8309130197979734404,1,24,168,0,0,0
5930173657431950060,1,24,168,0,0,0
7334934209813819902,1,24,168,0,0,0
1944794026528340493,1,24,168,0,0,0
7240818076252669257,1,24,168,0,0,0
7377781252509249770,1,24,168,0,0,0
8642849121245861314,1,24,168,0,0,0
8296134801196311874,1,24,168,0,0,0
3922429571496095903,1,24,168,0,0,0
1894639457830300132,1,24,168,0,0,0
1110120941763025868,1,24,168,0,0,0
5352928961369972354,1,24,168,0,0,0
1964438083180033038,1,24,168,0,0,0
8130301687323735599,1,24,168,0,0,0
5057358033465741192,1,24,168,0,0,0
3593179976177575759,1,24,168,0,0,0
8891618960595234652,1,24,168,0,0,0
7398164748496935304,1,24,168,0,0,0
3324789750983437691,1,24,168,0,0,0
8024738912971310861,1,24,168,0,0,0
8100536270203164879,1,24,168,0,0,0
7741853184187998007,1,24,168,0,0,0
8575269598190578822,1,24,168,0,0,0
4364915920518273088,1,24,168,0,0,0
6646548522999635986,1,24,168,0,0,0
7989112951397509863,1,24,168,0,0,0
8698418252385094522,1,24,168,0,0,0
5823616136693197028,1,24,168,0,0,0
7478195483639277589,1,24,168,0,0,0
2704445545917899660,1,24,168,0,0,0
4770366642847187425,1,24,168,0,0,0
7141328293150336815,1,24,168,0,0,0
7110432291571478414,1,24,168,0,0,0
3480535111316179789,1,24,168,0,0,0
3951070117434673436,1,24,168,0,0,0
943977820021625093,1,24,168,0,0,0
6277812911754630410,1,24,168,0,0,0
7013548470004137129,1,24,168,0,0,0
911629797654781918,1,24,168,0,0,0
9207687718935288303,1,24,168,0,0,0
5707822156711873109,1,24,168,0,0,0
553520443167247624,1,24,168,0,0,0
6611112117476874788,1,24,168,0,0,0
3521824165434216176,1,24,168,0,0,0
3030555033009866742,1,24,168,0,0,0
5458740367312349452,1,24,168,0,0,0
5707284313471389634,1,24,168,0,0,0
3666055714700907199,1,24,168,0,0,0
605973180364891129,1,24,168,0,0,0
3655650613250267458,1,24,168,0,0,0
6129842961727169542,1,24,168,0,0,0
3613772754770267286,1,24,168,0,0,0
98968564618185222,1,24,168,0,0,0
4532390387884227288,1,24,168,0,0,0
8564909266655617318,1,24,168,0,0,0
5332157939881542521,1,24,168,0,0,0
6827044226832571427,1,24,168,0,0,0
22400430932457551,1,24,168,0,0,0
3590421771691389490,1,24,168,0,0,0
3183196138242471476,1,24,168,0,0,0
3937120831216773544,1,24,168,0,0,0
3554017694101690679,1,24,168,0,0,0
7450791277971528924,1,24,168,0,0,0
4472598382664187693,1,24,168,0,0,0
8729844805888730809,1,24,168,0,0,0
2087045579949790584,1,24,168,0,0,0
4378793712156697406,1,24,168,0,0,0
5435212901677090841,1,24,168,0,0,0
6746097797743059734,1,24,168,0,0,0
6420253119179637863,1,24,168,0,0,0
7722103629108669026,1,24,168,0,0,0
4728374166848214255,1,24,168,0,0,0
7405493069278098880,1,24,168,0,0,0
4922630519017762219,1,24,168,0,0,0
1654806615114467199,1,24,168,0,0,0
8249564178008471155,1,24,168,0,0,0
4270574331049754481,1,24,168,0,0,0
8235697395119495581,1,24,168,0,0,0
6320684832633537166,1,24,168,0,0,0
3370821078647416230,1,24,168,0,0,0
2895862343911946930,1,24,168,0,0,0
8147135147212661851,1,24,168,0,0,0
4612164857345717161,1,24,168,0,0,0
168026561171127270,1,24,168,0,0,0
4827455804544996978,1,24,168,0,0,0
3632857172391804944,1,24,168,0,0,0
4818468347968365846,1,24,168,0,0,0
5334431089093872338,1,24,168,0,0,0
8815959523769641008,1,24,168,0,0,0
7149188145468903694,1,24,168,0,0,0
6111292942886609348,1,24,168,0,0,0
9054784764202602447,1,24,168,0,0,0
5167664822716348342,1,24,168,0,0,0
8941731749626902094,1,24,168,0,0,0
3536289959498899286,1,24,168,0,0,0
1424913054868561500,1,24,168,0,0,0
461066355767765872,1,24,168,0,0,0
5854986338955449903,1,24,168,0,0,0
8194002133714092003,1,24,168,0,0,0
8592051432551469852,1,24,168,0,0,0
2984667017945007804,1,24,168,0,0,0
2190099651007677778,1,24,168,0,0,0
9089867046234057807,1,24,168,0,0,0
1544358724428482157,1,24,168,0,0,0
1583435132948728965,1,24,168,0,0,0
2638927457243297483,1,24,168,0,0,0
904272797452687746,1,24,168,0,0,0
5099494533568247644,1,24,168,0,0,0
7048441317752790864,1,24,168,0,0,0
377170079141160150,1,24,168,0,0,0
2552920581488105859,1,24,168,0,0,0
3166009110936118442,1,24,168,0,0,0
1392121899403745938,1,24,168,0,0,0
7247771582657721297,1,24,168,0,0,0
5774119595188266125,1,24,168,0,0,0
2811106198462006775,1,24,168,0,0,0
6326888912010181222,1,24,168,0,0,0
967095620722181712,1,24,168,0,0,0
3363033381817830885,1,24,168,0,0,0
7858630778784836612,1,24,168,0,0,0
1078016753487047873,1,24,168,0,0,0
2307702439349381608,1,24,168,0,0,0
3267803726603107210,1,24,168,0,0,0
1507991654062574347,1,24,168,0,0,0
3788279605517320820,1,24,168,0,0,0
5071738919996037124,1,24,168,0,0,0
5063495197137903994,1,24,168,0,0,0
7064982264177258193,1,24,168,0,0,0
8995274074919452526,1,24,168,0,0,0
4666478281642635170,1,24,168,0,0,0
7647589410640049288,1,24,168,0,0,0
6239528521215129504,1,24,168,0,0,0
3539129497723935565,1,24,168,0,0,0
3334727978018006518,1,24,168,0,0,0
8076418126581170040,1,24,168,0,0,0
1543497001019734099,1,24,168,0,0,0
2744416706686545333,1,24,168,0,0,0
3655207464585092854,1,24,168,0,0,0
6968928459938236577,1,24,168,0,0,0
4322791155120365312,1,24,168,0,0,0
5083128265109045554,1,24,168,0,0,0
2737973195360321210,1,24,168,0,0,0
2526220150300279460,1,24,168,0,0,0
2749418230025200583,1,24,168,0,0,0
4712037455844077186,1,24,168,0,0,0
293048097587806143,1,24,168,0,0,0
945393830441658605,1,24,168,0,0,0
8077365629516360410,1,24,168,0,0,0
7921245799985850598,1,24,168,0,0,0
6541808246079592805,1,24,168,0,0,0
1391517314505509391,1,24,168,0,0,0
2095439827281782214,1,24,168,0,0,0
1644457799808596600,1,24,168,0,0,0
461135498750649666,1,24,168,0,0,0
2913360969132319358,1,24,168,0,0,0
5804979589154214468,1,24,168,0,0,0
4777137455087576728,1,24,168,0,0,0
5574390203990691862,1,24,168,0,0,0
4712766658155927281,1,24,168,0,0,0
4499381040676409980,1,24,168,0,0,0
4213908551193210953,1,24,168,0,0,0
550391906541971017,1,24,168,0,0,0
6495617221667952956,1,24,168,0,0,0
6954233451888489655,1,24,168,0,0,0
3001170168261532194,1,24,168,0,0,0
6314880096404071590,1,24,168,0,0,0
8398671224282571317,1,24,168,0,0,0
1853208929083741071,1,24,168,0,0,0
7433733351522940168,1,24,168,0,0,0
7939355531823563105,1,24,168,0,0,0
7832049309869629644,1,24,168,0,0,0
4335898159996428306,1,24,168,0,0,0
673868605448349878,1,24,168,0,0,0
3738593561679020118,1,24,168,0,0,0
565167434491784400,1,24,168,0,0,0
6518644849636144914,1,24,168,0,0,0
6784389612214068952,1,24,168,0,0,0
2462388820751639730,1,24,168,0,0,0
7260913605843442066,1,24,168,0,0,0
7579417791739282311,1,24,168,0,0,0
2659909958666054687,1,24,168,0,0,0
6611032250825167738,1,24,168,0,0,0
119701008135004703,1,24,168,0,0,0
5342020417385454837,1,24,168,0,0,0
2919034318358144116,1,24,168,0,0,0
6501893728218300956,1,24,168,0,0,0
1783921194306344730,1,24,168,0,0,0
2369143815876380447,1,24,168,0,0,0
3930770464093685646,1,24,168,0,0,0
4660414446565778304,1,24,168,0,0,0
4591508953949220760,1,24,168,0,0,0
584212184027691469,1,24,168,0,0,0
6712226746442879768,1,24,168,0,0,0
960914868499583233,1,24,168,0,0,0
2059168486321277254,1,24,168,0,0,0
1587130441035656187,1,24,168,0,0,0
6563216064961497607,1,24,168,0,0,0
862017100400172427,1,24,168,0,0,0
312955272398231324,1,24,168,0,0,0
5469025753830301868,1,24,168,0,0,0
8327620833251636729,1,24,168,0,0,0
1166676227748031010,1,24,168,0,0,0
6228438160182862035,1,24,168,0,0,0
7021500612894836629,1,24,168,0,0,0
1112064045953113921,1,24,168,0,0,0
6435811334254592249,1,24,168,0,0,0
6460437783861788488,1,24,168,0,0,0
6838242260870199860,1,24,168,0,0,0
6952910311459584821,1,24,168,0,0,0
6556520957997287151,1,24,168,0,0,0
1031418415121069817,1,24,168,0,0,0
8508259575820122142,1,24,168,0,0,0
6362944444456379452,1,24,168,0,0,0
5955966621340766251,1,24,168,0,0,0
4282973860125813733,1,24,168,0,0,0
7865579702956186869,1,24,168,0,0,0
3069871054095098458,1,24,168,0,0,0
1748484963257356304,1,24,168,0,0,0
8372968288818475107,1,24,168,0,0,0
5514141056631222012,1,24,168,0,0,0
3155975026942056635,1,24,168,0,0,0
2589996575633997892,1,24,168,0,0,0
1985512667940255096,1,24,168,0,0,0
4061166643049048878,1,24,168,0,0,0
3519146719128702443,1,24,168,0,0,0
8438411560125966042,1,24,168,0,0,0
1996266967506660775,1,24,168,0,0,0
122815034483791934,1,24,168,0,0,0
5112156903715049807,1,24,168,0,0,0
7673193647151844558,1,24,168,0,0,0
2150877963188136274,1,24,168,0,0,0
3520520868285375708,1,24,168,0,0,0
8089520875431100552,1,24,168,0,0,0
9192377008590605909,1,24,168,0,0,0
7660544698836429514,1,24,168,0,0,0
1270216867504472848,1,24,168,0,0,0
8524384268681610450,1,24,168,0,0,0
2990363625265945721,1,24,168,0,0,0
6197667719879245272,1,24,168,0,0,0
712001233480515910,1,24,168,0,0,0
5819102260289945337,1,24,168,0,0,0
8335212486396042472,1,24,168,0,0,0
5611159588381427939,1,24,168,0,0,0
1057820506590851592,1,24,168,0,0,0
6720432491058279622,1,24,168,0,0,0
164613129127588175,1,24,168,0,0,0
1935349545024739041,1,24,168,0,0,0
3358855866315381318,1,24,168,0,0,0
8294173488416047998,1,24,168,0,0,0
1783922507691820804,1,24,168,0,0,0
5190577744787977000,1,24,168,0,0,0
6484000176487517682,1,24,168,0,0,0
6028136875295037610,1,24,168,0,0,0
4473487038881160475,1,24,168,0,0,0
3103225866520157234,1,24,168,0,0,0
4860540875387660745,1,24,168,0,0,0
2847492772511006729,1,24,168,0,0,0
6676302603841712456,1,24,168,0,0,0
5181711279427446584,1,24,168,0,0,0
9156973197052489984,1,24,168,0,0,0
3014717572782009115,1,24,168,0,0,0
2607322492170494383,1,24,168,0,0,0
7386433953205123066,1,24,168,0,0,0
4306735304747144415,1,24,168,0,0,0
8212686571443937133,1,24,168,0,0,0
6126682367592058647,1,24,168,0,0,0
2468255198237381620,1,24,168,0,0,0
2912564906335020806,1,24,168,0,0,0
8778880979020711993,1,24,168,0,0,0
8085991105980308758,1,24,168,0,0,0
4932034334218266470,1,24,168,0,0,0
2586280666587313237,1,24,168,0,0,0
535230780733336888,1,24,168,0,0,0
3908467584741382835,1,24,168,0,0,0
7172480427172989995,1,24,168,0,0,0
8685699502838134202,1,24,168,0,0,0
4211804818240071851,1,24,168,0,0,0
8197473949864726216,1,24,168,0,0,0
4849600622149550671,1,24,168,0,0,0
7692275341686349505,1,24,168,0,0,0
6934060134126995818,1,24,168,0,0,0
2016560800577268777,1,24,168,0,0,0
7028001008509508980,1,24,168,0,0,0
8930106058489147422,1,24,168,0,0,0
7020284523335547851,1,24,168,0,0,0
3156042429927753860,1,24,168,0,0,0
1990338092077795300,1,24,168,0,0,0
5103983621220556035,1,24,168,0,0,0
236338356365502628,1,24,168,0,0,0
5076879737256179403,1,24,168,0,0,0
856736205609036817,1,24,168,0,0,0
8487914687756813948,1,24,168,0,0,0
3521437988775436394,1,24,168,0,0,0
7600006381746890516,1,24,168,0,0,0
7914250985745791595,1,24,168,0,0,0
8750744863323423335,1,24,168,0,0,0
7568565461161687871,1,24,168,0,0,0
5656296001816046850,1,24,168,0,0,0
2495572868524479102,1,24,168,0,0,0
1298224736308547321,1,24,168,0,0,0
139971215420649907,1,24,168,0,0,0
1849997174339030083,1,24,168,0,0,0
4229155290180047573,1,24,168,0,0,0
3016714039155761017,1,24,168,0,0,0
6359778271200329463,1,24,168,0,0,0
7075648547350534535,1,24,168,0,0,0
6101467474613551716,1,24,168,0,0,0
8603200247485727276,1,24,168,0,0,0
3996657817111640922,1,24,168,0,0,0
4146843663493327884,1,24,168,0,0,0
3840489422627263186,1,24,168,0,0,0
7472095004272463618,1,24,168,0,0,0
4041381601238850553,1,24,168,0,0,0
3974544787029332547,1,24,168,0,0,0
8241785172941545104,1,24,168,0,0,0
3237025840449139890,1,24,168,0,0,0
8274608386190698074,1,24,168,0,0,0
2693401631554250165,1,24,168,0,0,0
317071197431838664,1,24,168,0,0,0
1919567607763993652,1,24,168,0,0,0
6882015169769206546,1,24,168,0,0,0
3721590852129345487,1,24,168,0,0,0
8095993786430257127,1,24,168,0,0,0
5509051940461820296,1,24,168,0,0,0
7484574268501183927,1,24,168,0,0,0
2811744046607504419,1,24,168,0,0,0
2074260411281050654,1,24,168,0,0,0
7868756777240295930,1,24,168,0,0,0
613259555045095694,1,24,168,0,0,0
1176649077961475489,1,24,168,0,0,0
7954700785414455852,1,24,168,0,0,0
1252011953482314561,1,24,168,0,0,0
7987140075755848631,1,24,168,0,0,0
3938871236091900549,1,24,168,0,0,0
7807831982165486983,1,24,168,0,0,0
4772969502332673731,1,24,168,0,0,0
3069878135658557253,1,24,168,0,0,0
2685261329336515020,1,24,168,0,0,0
6463380876787213031,1,24,168,0,0,0
5626806583354496807,1,24,168,0,0,0
3931626460410511643,1,24,168,0,0,0
6110924444519690881,1,24,168,0,0,0
3416124358126643252,1,24,168,0,0,0
7741181791963688393,1,24,168,0,0,0
8709632713343707346,1,24,168,0,0,0
6471791226021245216,1,24,168,0,0,0
1022997542207533123,1,24,168,0,0,0
4727890401313663850,1,24,168,0,0,0
108258734115101969,1,24,168,0,0,0
5586914578188229160,1,24,168,0,0,0
494584981462594241,1,24,168,0,0,0
7113255327732625574,1,24,168,0,0,0
4997502274877708127,1,24,168,0,0,0
4833794714486470650,1,24,168,0,0,0
6742147010261557092,1,24,168,0,0,0
7859637696601922537,1,24,168,0,0,0
6087738873469784469,1,24,168,0,0,0
3677644155010056474,1,24,168,0,0,0
5154148979963246910,1,24,168,0,0,0
8898277162234676691,1,24,168,0,0,0
477610714184532373,1,24,168,0,0,0
4181601143267258410,1,24,168,0,0,0
6074584029587456112,1,24,168,0,0,0
5872012396684985689,1,24,168,0,0,0
7164001415989103416,1,24,168,0,0,0
4647450529611353287,1,24,168,0,0,0
4105446798566305260,1,24,168,0,0,0
7779502895940083278,1,24,168,0,0,0
9053527921789674658,1,24,168,0,0,0
7035507521794250060,1,24,168,0,0,0
4871387825673108847,1,24,168,0,0,0
455538436010497394,1,24,168,0,0,0
5014406725972254634,1,24,168,0,0,0
8376127469783708785,1,24,168,0,0,0
5798793982158670846,1,24,168,0,0,0
7176419426541188308,1,24,168,0,0,0
3600055836159431117,1,24,168,0,0,0
3304437968363705799,1,24,168,0,0,0
1261100259311551870,1,24,168,0,0,0
780068876975550532,1,24,168,0,0,0
3060376800432192638,1,24,168,0,0,0
486611266223411104,1,24,168,0,0,0
3654673923075884567,1,24,168,0,0,0
1663579674353979562,1,24,168,0,0,0
8652589855314126672,1,24,168,0,0,0
2194793020794613152,1,24,168,0,0,0
900900615788393413,1,24,168,0,0,0
1090423191169208954,1,24,168,0,0,0
2087767960348040698,1,24,168,0,0,0
4850204515532696415,1,24,168,0,0,0
3497567003580641425,1,24,168,0,0,0
524292214718488644,1,24,168,0,0,0
3116980441617596531,1,24,168,0,0,0
7116504313354062559,1,24,168,0,0,0
4790893070865933343,1,24,168,0,0,0
6258383335920408607,1,24,168,0,0,0
7111112595245051990,1,24,168,0,0,0
4614959244357261567,1,24,168,0,0,0
7931308194845115168,1,24,168,0,0,0
8050335794617554442,1,24,168,0,0,0
3663265324859607247,1,24,168,0,0,0
9103029069217106077,1,24,168,0,0,0
5794328187938787619,1,24,168,0,0,0
6866999929605414254,1,24,168,0,0,0
3848098352468902925,1,24,168,0,0,0
6811722276969067939,1,24,168,0,0,0
1776249176220078525,1,24,168,0,0,0
7269914809297386201,1,24,168,0,0,0
5409527894414643606,1,24,168,0,0,0
5157249398687587783,1,24,168,0,0,0
1227871110536975051,1,24,168,0,0,0
8668319667939876657,1,24,168,0,0,0
773531898062993086,1,24,168,0,0,0
3896504888400775619,1,24,168,0,0,0
322058335023872951,1,24,168,0,0,0
710570690761165739,1,24,168,0,0,0
2159953063711618405,1,24,168,0,0,0
5392048184288427609,1,24,168,0,0,0
7902233585363447354,1,24,168,0,0,0
5610284992872463884,1,24,168,0,0,0
629983743567604298,1,24,168,0,0,0
1650648283299302802,1,24,168,0,0,0
4273565860006284214,1,24,168,0,0,0
8632076798470378445,1,24,168,0,0,0
377173923063790609,1,24,168,0,0,0
1699118650131377389,1,24,168,0,0,0
5782674019358527613,1,24,168,0,0,0
277585435283306347,1,24,168,0,0,0
5742316073498580817,1,24,168,0,0,0
3249583749704806750,1,24,168,0,0,0
5700511514140064807,1,24,168,0,0,0
2070094082165986943,1,24,168,0,0,0
8407934146313821017,1,24,168,0,0,0
2123371985542925981,1,24,168,0,0,0
1994250259377514924,1,24,168,0,0,0
7341021967639835178,1,24,168,0,0,0
7002225150858234695,1,24,168,0,0,0
5520023324907295697,1,24,168,0,0,0
2833183781529752876,1,24,168,0,0,0
2566938095680813288,1,24,168,0,0,0
6251732870136769916,1,24,168,0,0,0
1036774495338293873,1,24,168,0,0,0
837348977575209324,1,24,168,0,0,0
4881454844283362791,1,24,168,0,0,0
2383622759256571645,1,24,168,0,0,0
7132899696170733375,1,24,168,0,0,0
8723199013293912151,1,24,168,0,0,0
8390953358886018018,1,24,168,0,0,0
1013928287505433710,1,24,168,0,0,0
1029676627360251501,1,24,168,0,0,0
5509197910715664897,1,24,168,0,0,0
8445137346113012632,1,24,168,0,0,0
1997623176292695616,1,24,168,0,0,0
5037371960244689375,1,24,168,0,0,0
392548368421681715,1,24,168,0,0,0
264845592669014577,1,24,168,0,0,0
2141904638733388878,1,24,168,0,0,0
7455269861872781088,1,24,168,0,0,0
446849336660301089,1,24,168,0,0,0
7209788416699101161,1,24,168,0,0,0
8322710575987897546,1,24,168,0,0,0
7033766964433237646,1,24,168,0,0,0
598372890256390573,1,24,168,0,0,0
403228419451722311,1,24,168,0,0,0
2579857056996729604,1,24,168,0,0,0
6087360770891360915,1,24,168,0,0,0
3716472169061358503,1,24,168,0,0,0
3041480646450735859,1,24,168,0,0,0
4874945857081733817,1,24,168,0,0,0
728425969500694950,1,24,168,0,0,0
5459094761355765318,1,24,168,0,0,0
4791340283515252916,1,24,168,0,0,0
8862127067265693265,1,24,168,0,0,0
6934500039587392618,1,24,168,0,0,0
2372720923498181697,1,24,168,0,0,0
5602552486972634883,1,24,168,0,0,0
8019926358883922013,1,24,168,0,0,0
5016139264379320832,1,24,168,0,0,0
3562051249178486164,1,24,168,0,0,0
5203788817245766728,1,24,168,0,0,0
3907713529175854183,1,24,168,0,0,0
4263774528285976324,1,24,168,0,0,0
8366194103798759948,1,24,168,0,0,0
6250225838645194201,1,24,168,0,0,0
7878247453239359163,1,24,168,0,0,0
8726297996055658121,1,24,168,0,0,0
6042292804487856740,1,24,168,0,0,0
7800902276964372090,1,24,168,0,0,0
3310497186573518420,1,24,168,0,0,0
3591930408931178914,1,24,168,0,0,0
5732954796377259716,1,24,168,0,0,0
6315590058800439048,1,24,168,0,0,0
9034684885264717314,1,24,168,0,0,0
1542181757624465797,1,24,168,0,0,0
8386563304750430165,1,24,168,0,0,0
1084653751009957636,1,24,168,0,0,0
8090377790996128607,1,24,168,0,0,0
5503424829601623936,1,24,168,0,0,0
2281529300902459064,1,24,168,0,0,0
2015073561942514850,1,24,168,0,0,0
1147194508948918576,1,24,168,0,0,0
4754693901376075206,1,24,168,0,0,0
1176400014944170417,1,24,168,0,0,0
7559739719873851290,1,24,168,0,0,0
186027590898392813,1,24,168,0,0,0
1557691556894768738,1,24,168,0,0,0
532194636927399453,1,24,168,0,0,0
641950338567087803,1,24,168,0,0,0
2964897505220625860,1,24,168,0,0,0
6704022928469466095,1,24,168,0,0,0
8549361458818026633,1,24,168,0,0,0
5370892218839512027,1,24,168,0,0,0
1966199464131461288,1,24,168,0,0,0
1970618261885116937,1,24,168,0,0,0
5919278383349071331,1,24,168,0,0,0
8335674997994907960,1,24,168,0,0,0
1472982702437506956,1,24,168,0,0,0
6682182843912959932,1,24,168,0,0,0
741701595822447541,1,24,168,0,0,0
4921842116082199472,1,24,168,0,0,0
5116546631172292398,1,24,168,0,0,0
7814613490143080955,1,24,168,0,0,0
1465888218572925172,1,24,168,0,0,0
